[ 2014-10-11T15:12:00+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ route_check ] --START--
[ 2014-10-11T16:48:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run TokenBuild Behavior [ RunTime:0.000534s ]
[ 2014-10-11T16:48:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000317s ]
[ 2014-10-11T16:48:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ShowRuntime Behavior [ RunTime:0.000589s ]
[ 2014-10-11T16:48:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002168s ]
[ 2014-10-11T16:48:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_end ] --START--
[ 2014-10-11T16:48:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ShowPageTrace Behavior [ RunTime:0.000480s ]
[ 2014-10-11T16:48:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_end ] --END-- [ RunTime:0.000553s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | INFO: Tag[ route_check ] --START--
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | INFO: Run CheckRoute Behavior [ RunTime:0.000767s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000870s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | INFO: Tag[ app_begin ] --START--
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001296s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001441s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.011515s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000600s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.007245s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000342s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | SQL: SHOW COLUMNS FROM `xt_gp` [ RunTime:0.005311s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | SQL: SHOW COLUMNS FROM `xt_gupiao` [ RunTime:0.004642s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | SQL: SELECT `gp_one`,`gp_fxnum`,`gp_senum`,`gp_cnum` FROM `xt_fee` LIMIT 1   [ RunTime:0.000159s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | SQL: SHOW COLUMNS FROM `xt_xml` [ RunTime:0.003813s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | SQL: SELECT * FROM `xt_gp` WHERE id=1 LIMIT 1   [ RunTime:0.001010s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | SQL: update xt_gp set yt_sellnum=gp_quantity,gp_quantity=0,closing=opening where id=1 and gp_quantity= [ RunTime:0.000191s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | SQL: update xt_gp set today=opening,most_g=opening,most_d=opening,f_date='

1413017452' where id=1 [ RunTime:0.000286s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | NOTIC: [2] mysql_free_result() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 97 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | SQL: SELECT * FROM `xt_xml` WHERE x_date>=1325347200 ORDER BY x_date desc  [ RunTime:0.000380s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | NOTIC: [2] Invalid argument supplied for foreach() GupiaoAction.class.php 第 2166 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | NOTIC: [2] file_put_contents(./Public/U/data2.csv) [<a href='function.file-put-contents'>function.file-put-contents</a>]: failed to open stream: No such file or directory GupiaoAction.class.php 第 2175 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000419s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000373s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/10 | NOTIC: [8] Undefined index: Urlsz GupiaoAction.class.php 第 45 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | INFO: Tag[ route_check ] --START--
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | INFO: Run CheckRoute Behavior [ RunTime:0.000773s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | INFO: Tag[ route_check ] --END-- [ RunTime:0.000875s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | INFO: Tag[ app_begin ] --START--
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000603s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000682s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.010911s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000751s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.007609s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.001087s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SHOW COLUMNS FROM `xt_gp` [ RunTime:0.006576s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SHOW COLUMNS FROM `xt_gupiao` [ RunTime:0.004373s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT `gp_one`,`gp_fxnum`,`gp_senum`,`gp_cnum` FROM `xt_fee` LIMIT 1   [ RunTime:0.000232s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SHOW COLUMNS FROM `xt_xml` [ RunTime:0.005359s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT * FROM `xt_gp` WHERE id=1 LIMIT 1   [ RunTime:0.000517s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: update xt_gp set yt_sellnum=gp_quantity,gp_quantity=0,closing=opening where id=1 and gp_quantity= [ RunTime:0.000128s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: update xt_gp set today=opening,most_g=opening,most_d=opening,f_date='

1413017452' where id=1 [ RunTime:0.000253s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | NOTIC: [2] mysql_free_result() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 97 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT * FROM `xt_xml` WHERE x_date>=1325347200 ORDER BY x_date desc  [ RunTime:0.000407s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | NOTIC: [2] Invalid argument supplied for foreach() GupiaoAction.class.php 第 2166 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | NOTIC: [2] file_put_contents(./Public/U/data2.csv) [<a href='function.file-put-contents'>function.file-put-contents</a>]: failed to open stream: No such file or directory GupiaoAction.class.php 第 2175 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.009113s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SHOW COLUMNS FROM `xt_inout` [ RunTime:0.006806s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT `gp_one` FROM `xt_fee` LIMIT 1   [ RunTime:0.000260s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT SUM(only_nums) AS tp_sum FROM `xt_inout` WHERE uid=1 and ispay=0 and is_cancel=0 and type=1 LIMIT 1   [ RunTime:0.000242s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT `passopen`,`agent_zz`,`live_gupiao` FROM `xt_fck` WHERE id=1 LIMIT 1   [ RunTime:0.000214s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.011828s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT `gp_perc` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000257s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: update xt_fck set live_gupiao=live_gupiao-0 where id=1 [ RunTime:0.000196s ]
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-11T16:50:52+08:00 ] /ak911/index.php/Gupiao/faxing | NOTIC: [2] mysql_free_result() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 97 行.
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: INSERT INTO `xt_inout` (`uid`,`one_price`,`price`,`all_nums`,`only_nums`,`type`,`status`,`add_time`) VALUES ('1','1.00',0,'0','0',1,1,1413017452) [ RunTime:0.040101s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT * FROM `xt_inout` WHERE id>0 ORDER BY id desc LIMIT 1   [ RunTime:0.000708s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT * FROM `xt_inout` WHERE ( `type` = 0 ) AND ( `status` = 1 ) AND ( `only_nums` > 0 ) AND ( `ispay` = 0 ) ORDER BY add_time asc  [ RunTime:0.000467s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | NOTIC: [2] Invalid argument supplied for foreach() GupiaoAction.class.php 第 1275 行.
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SHOW COLUMNS FROM `xt_times` [ RunTime:0.004493s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.007197s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT * FROM `xt_times` WHERE ( `benqi` = 1413043199 ) AND ( `type` = 0 ) LIMIT 1   [ RunTime:0.000311s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: UPDATE xt_fck SET `b0`=b1+b2+b3+b4+b5+b6+b7+b8+b9+b10 [ RunTime:0.003050s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: UPDATE xt_fck SET b2=0,b3=0,b4=0,b5=0,b6=0,b7=0,b8=0,b9=0 where is_fenh=1 [ RunTime:0.003283s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SHOW COLUMNS FROM `xt_history` [ RunTime:0.004522s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SHOW COLUMNS FROM `xt_bonus` [ RunTime:0.005139s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: DELETE FROM `xt_history` WHERE pdt<1412352000 [ RunTime:0.027830s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: DELETE FROM `xt_bonus` WHERE e_date<1412352000 [ RunTime:0.000477s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: UPDATE xt_fck SET agent_zz=agent_zz+b25 where b25<>0 [ RunTime:0.004237s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: UPDATE xt_fck SET `b0`=b1+b2+b3+b4+b5+b6+b7+b8+b9 [ RunTime:0.004853s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT `id` FROM `xt_times` WHERE ( `type` = 0 ) ORDER BY id desc LIMIT 1   [ RunTime:0.000280s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT * FROM `xt_fck` WHERE ( `is_tj` = 0 ) AND ( `is_pay` > 0 ) AND ( b0<>0 or b1<>0 or b2<>0 or b3<>0 or b4<>0 or b5<>0 or b6<>0 or b7<>0 or b8<>0 or b9<>0 or b10<>0 ) ORDER BY id asc  [ RunTime:0.001073s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 389 行.
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SHOW COLUMNS FROM `xt_times_bonus` [ RunTime:0.003921s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT `b0`,`b1`,`b2`,`b3`,`b4`,`b5`,`b6`,`b7`,`b8`,`b9`,`b10` FROM `xt_fee` LIMIT 1   [ RunTime:0.000153s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT * FROM `xt_times` ORDER BY id desc LIMIT 1   [ RunTime:0.000160s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT SUM(b0) AS tp_sum FROM `xt_bonus` WHERE ( `did` = '103' ) LIMIT 1   [ RunTime:0.000222s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT SUM(b1) AS tp_sum FROM `xt_bonus` WHERE ( `did` = '103' ) LIMIT 1   [ RunTime:0.000172s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT SUM(b2) AS tp_sum FROM `xt_bonus` WHERE ( `did` = '103' ) LIMIT 1   [ RunTime:0.000144s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT SUM(b3) AS tp_sum FROM `xt_bonus` WHERE ( `did` = '103' ) LIMIT 1   [ RunTime:0.000135s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT SUM(b4) AS tp_sum FROM `xt_bonus` WHERE ( `did` = '103' ) LIMIT 1   [ RunTime:0.000137s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT SUM(b5) AS tp_sum FROM `xt_bonus` WHERE ( `did` = '103' ) LIMIT 1   [ RunTime:0.000131s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT SUM(b6) AS tp_sum FROM `xt_bonus` WHERE ( `did` = '103' ) LIMIT 1   [ RunTime:0.000129s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT SUM(b7) AS tp_sum FROM `xt_bonus` WHERE ( `did` = '103' ) LIMIT 1   [ RunTime:0.000129s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT SUM(b8) AS tp_sum FROM `xt_bonus` WHERE ( `did` = '103' ) LIMIT 1   [ RunTime:0.000132s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: SELECT * FROM `xt_times_bonus` WHERE did=0 LIMIT 1   [ RunTime:0.000311s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | SQL: INSERT INTO `xt_times_bonus` (`b0`,`b1`,`b2`,`b3`,`b4`,`b5`,`b6`,`b7`,`b8`,`did`,`s_date`,`e_date`) VALUES ('29.70','0.00','16.20','0.00','0.00','0.00','13.50','0.00','0.00','103','1262275200','1413043199') [ RunTime:0.000251s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | INFO: Tag[ view_template ] --START--
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | INFO: Run LocationTemplate Behavior [ RunTime:0.000851s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | INFO: Tag[ view_template ] --END-- [ RunTime:0.000950s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | INFO: Tag[ view_parse ] --START--
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | INFO: Run ParseTemplate Behavior [ RunTime:0.011161s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011286s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | INFO: Tag[ view_filter ] --START--
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | INFO: Run ContentReplace Behavior [ RunTime:0.000735s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | INFO: Run TokenBuild Behavior [ RunTime:0.000722s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000499s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | INFO: Run ShowRuntime Behavior [ RunTime:0.000693s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002913s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | INFO: Tag[ view_end ] --START--
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | INFO: Run ShowPageTrace Behavior [ RunTime:0.000614s ]
[ 2014-10-11T16:50:53+08:00 ] /ak911/index.php/Gupiao/faxing | INFO: Tag[ view_end ] --END-- [ RunTime:0.000690s ]
[ 2014-10-11T16:50:54+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/1 | INFO: Tag[ route_check ] --START--
[ 2014-10-11T16:50:54+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/1 | INFO: Run CheckRoute Behavior [ RunTime:0.001223s ]
[ 2014-10-11T16:50:54+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/1 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001397s ]
[ 2014-10-11T16:50:54+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/1 | INFO: Tag[ app_begin ] --START--
[ 2014-10-11T16:50:54+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/1 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000980s ]
[ 2014-10-11T16:50:54+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/1 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001127s ]
[ 2014-10-11T16:50:54+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/1 | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-11T16:50:54+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/1 | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-11T16:50:54+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/1 | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-11T16:50:54+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/1 | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-11T16:50:54+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/1 | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-11T16:50:54+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/1 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-11T16:50:54+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/1 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-11T16:50:54+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/1 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.011074s ]
[ 2014-10-11T16:50:54+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/1 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000479s ]
[ 2014-10-11T16:50:54+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/1 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.010249s ]
[ 2014-10-11T16:50:54+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/1 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.002027s ]
[ 2014-10-11T16:50:54+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/1 | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-11T16:50:54+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/1 | SQL: SHOW COLUMNS FROM `xt_gp` [ RunTime:0.007228s ]
[ 2014-10-11T16:50:54+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/1 | SQL: SHOW COLUMNS FROM `xt_gupiao` [ RunTime:0.005667s ]
