[ 2014-10-08T09:43:54+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ route_check ] --START--
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/login | INFO: Run LocationTemplate Behavior [ RunTime:0.002205s ]
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.002350s ]
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ view_parse ] --START--
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/login | INFO: Run ParseTemplate Behavior [ RunTime:0.014128s ]
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014267s ]
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ view_filter ] --START--
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/login | INFO: Run ContentReplace Behavior [ RunTime:0.001069s ]
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/login | INFO: Run TokenBuild Behavior [ RunTime:0.001856s ]
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000950s ]
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/login | INFO: Run ShowRuntime Behavior [ RunTime:0.001258s ]
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005523s ]
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ view_end ] --START--
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.001214s ]
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.001334s ]
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/verify/ | INFO: Tag[ route_check ] --START--
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/verify/ | INFO: Run CheckRoute Behavior [ RunTime:0.001285s ]
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/verify/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001415s ]
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/verify/ | INFO: Tag[ app_begin ] --START--
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/verify/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001103s ]
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/verify/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001209s ]
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/verify/ | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/verify/ | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/verify/ | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-08T17:58:23+08:00 ] /ak911/index.php/Public/verify/ | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ route_check ] --START--
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run CheckRoute Behavior [ RunTime:0.001064s ]
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ route_check ] --END-- [ RunTime:0.001169s ]
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ app_begin ] --START--
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000935s ]
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001015s ]
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_template ] --START--
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run LocationTemplate Behavior [ RunTime:0.001847s ]
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_template ] --END-- [ RunTime:0.001975s ]
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_parse ] --START--
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [8] Undefined variable: errarry 68a1f7d17e6235c1a14fb44c4a606b39.php 第 91 行.
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ParseTemplate Behavior [ RunTime:0.010268s ]
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010363s ]
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_filter ] --START--
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ContentReplace Behavior [ RunTime:0.000721s ]
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run TokenBuild Behavior [ RunTime:0.000759s ]
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000597s ]
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ShowRuntime Behavior [ RunTime:0.000779s ]
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003057s ]
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_end ] --START--
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ShowPageTrace Behavior [ RunTime:0.000753s ]
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_end ] --END-- [ RunTime:0.000823s ]
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ route_check ] --START--
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run CheckRoute Behavior [ RunTime:0.002034s ]
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ route_check ] --END-- [ RunTime:0.002193s ]
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ app_begin ] --START--
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001256s ]
[ 2014-10-08T18:00:22+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001403s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_template ] --START--
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run LocationTemplate Behavior [ RunTime:0.001482s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_template ] --END-- [ RunTime:0.001596s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_parse ] --START--
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [8] Undefined variable: errarry 68a1f7d17e6235c1a14fb44c4a606b39.php 第 91 行.
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ParseTemplate Behavior [ RunTime:0.008745s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008956s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_filter ] --START--
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ContentReplace Behavior [ RunTime:0.001411s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run TokenBuild Behavior [ RunTime:0.000930s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000651s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ShowRuntime Behavior [ RunTime:0.001005s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004266s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_end ] --START--
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ShowPageTrace Behavior [ RunTime:0.000891s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_end ] --END-- [ RunTime:0.000976s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ route_check ] --START--
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run CheckRoute Behavior [ RunTime:0.001446s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ route_check ] --END-- [ RunTime:0.001548s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ app_begin ] --START--
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000867s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000940s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_template ] --START--
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run LocationTemplate Behavior [ RunTime:0.001462s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_template ] --END-- [ RunTime:0.001542s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_parse ] --START--
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [8] Undefined variable: errarry 68a1f7d17e6235c1a14fb44c4a606b39.php 第 91 行.
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ParseTemplate Behavior [ RunTime:0.008909s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008984s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_filter ] --START--
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ContentReplace Behavior [ RunTime:0.000719s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run TokenBuild Behavior [ RunTime:0.000753s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000589s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ShowRuntime Behavior [ RunTime:0.000872s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003127s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_end ] --START--
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ShowPageTrace Behavior [ RunTime:0.000755s ]
[ 2014-10-08T18:00:23+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_end ] --END-- [ RunTime:0.000825s ]
[ 2014-10-08T18:00:40+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ route_check ] --START--
[ 2014-10-08T18:00:40+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run CheckRoute Behavior [ RunTime:0.001222s ]
[ 2014-10-08T18:00:40+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ route_check ] --END-- [ RunTime:0.001335s ]
[ 2014-10-08T18:00:40+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ app_begin ] --START--
[ 2014-10-08T18:00:40+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001000s ]
[ 2014-10-08T18:00:40+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001078s ]
[ 2014-10-08T18:00:40+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-08T18:00:40+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-08T18:00:40+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-08T18:00:40+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-08T18:00:40+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_template ] --START--
[ 2014-10-08T18:00:40+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run LocationTemplate Behavior [ RunTime:0.001507s ]
[ 2014-10-08T18:00:40+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_template ] --END-- [ RunTime:0.001698s ]
[ 2014-10-08T18:00:40+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_parse ] --START--
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [8] Undefined variable: errarry 68a1f7d17e6235c1a14fb44c4a606b39.php 第 91 行.
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ParseTemplate Behavior [ RunTime:0.008327s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008402s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_filter ] --START--
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ContentReplace Behavior [ RunTime:0.001634s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run TokenBuild Behavior [ RunTime:0.000930s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000974s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ShowRuntime Behavior [ RunTime:0.001769s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_filter ] --END-- [ RunTime:0.005704s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_end ] --START--
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ShowPageTrace Behavior [ RunTime:0.001685s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_end ] --END-- [ RunTime:0.001826s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ route_check ] --START--
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run CheckRoute Behavior [ RunTime:0.001057s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ route_check ] --END-- [ RunTime:0.001152s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ app_begin ] --START--
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000954s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001038s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_template ] --START--
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run LocationTemplate Behavior [ RunTime:0.001264s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_template ] --END-- [ RunTime:0.001351s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_parse ] --START--
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [8] Undefined variable: errarry 68a1f7d17e6235c1a14fb44c4a606b39.php 第 91 行.
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ParseTemplate Behavior [ RunTime:0.008855s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008927s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_filter ] --START--
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ContentReplace Behavior [ RunTime:0.000860s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run TokenBuild Behavior [ RunTime:0.001375s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000948s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ShowRuntime Behavior [ RunTime:0.000900s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_filter ] --END-- [ RunTime:0.004358s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_end ] --START--
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ShowPageTrace Behavior [ RunTime:0.001111s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_end ] --END-- [ RunTime:0.001205s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ route_check ] --START--
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run CheckRoute Behavior [ RunTime:0.001067s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ route_check ] --END-- [ RunTime:0.001164s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ app_begin ] --START--
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000929s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001001s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_template ] --START--
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run LocationTemplate Behavior [ RunTime:0.001177s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_template ] --END-- [ RunTime:0.001256s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_parse ] --START--
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | NOTIC: [8] Undefined variable: errarry 68a1f7d17e6235c1a14fb44c4a606b39.php 第 91 行.
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ParseTemplate Behavior [ RunTime:0.009112s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009187s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Tag[ view_filter ] --START--
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ContentReplace Behavior [ RunTime:0.000827s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run TokenBuild Behavior [ RunTime:0.001010s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000591s ]
[ 2014-10-08T18:00:41+08:00 ] /ak911/index.php/Public/find_pw | INFO: Run ShowRuntime Behavior [ RunTime:0.000877s ]
