[ 2014-10-14T09:25:34+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ route_check ] --START--
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_gp` [ RunTime:0.007233s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_gupiao` [ RunTime:0.005577s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `gp_one`,`gp_fxnum`,`gp_senum`,`gp_cnum` FROM `xt_fee` LIMIT 1   [ RunTime:0.000302s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_xml` [ RunTime:0.005648s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT * FROM `xt_gp` WHERE id=1 LIMIT 1   [ RunTime:0.000403s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: update xt_gp set yt_sellnum=gp_quantity,gp_quantity=0,closing=opening where id=1 and gp_quantity= [ RunTime:0.000226s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: update xt_gp set today=opening,most_g=opening,most_d=opening,f_date='

1413271340' where id=1 [ RunTime:0.000360s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] mysql_free_result() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 97 行.
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT * FROM `xt_xml` WHERE x_date>=1325347200 ORDER BY x_date desc  [ RunTime:0.000497s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] Invalid argument supplied for foreach() GupiaoAction.class.php 第 2187 行.
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] file_put_contents(./Public/U/data2.csv) [<a href='function.file-put-contents'>function.file-put-contents</a>]: failed to open stream: No such file or directory GupiaoAction.class.php 第 2196 行.
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_inout` [ RunTime:0.006337s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `gp_kg` FROM `xt_fee` LIMIT 1   [ RunTime:0.000263s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `gp_one`,`fgq`,`open`,`gpzjgl`,`zjyl`,`cha_zjyl` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000218s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined index: gp_fxnum GupiaoAction.class.php 第 383 行.
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined index: gp_senum GupiaoAction.class.php 第 384 行.
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `live_gupiao`,`all_in_gupiao`,`all_out_gupiao` FROM `xt_fck` WHERE id=1638 LIMIT 1   [ RunTime:0.000179s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT SUM(only_nums) AS tp_sum FROM `xt_inout` WHERE uid=1638 and type=0 and ispay=0 LIMIT 1   [ RunTime:0.000192s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT COUNT(*) AS tp_count FROM `xt_inout` WHERE type=0 and id>0 and uid=1638 LIMIT 1   [ RunTime:0.000392s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT * FROM `xt_inout` WHERE type=0 and id>0 and uid=1638 ORDER BY add_time desc LIMIT 0,10   [ RunTime:0.000255s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined index: only_nums GupiaoAction.class.php 第 421 行.
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined index: one_price GupiaoAction.class.php 第 421 行.
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `agent_zz`,`pdt`,`is_agent` FROM `xt_fck` WHERE id=1638 LIMIT 1   [ RunTime:0.000443s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_template ] --START--
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run LocationTemplate Behavior [ RunTime:0.000936s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_template ] --END-- [ RunTime:0.001037s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_parse ] --START--
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined variable: System_namex a0d4576e439681fe58029f92b90a126c.php 第 5 行.
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined variable: gp_kg a0d4576e439681fe58029f92b90a126c.php 第 94 行.
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ParseTemplate Behavior [ RunTime:0.025955s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_parse ] --END-- [ RunTime:0.026033s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_filter ] --START--
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ContentReplace Behavior [ RunTime:0.000556s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run TokenBuild Behavior [ RunTime:0.000575s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000365s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ShowRuntime Behavior [ RunTime:0.000603s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002326s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_end ] --START--
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ShowPageTrace Behavior [ RunTime:0.000647s ]
[ 2014-10-14T15:22:20+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_end ] --END-- [ RunTime:0.000731s ]
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ route_check ] --START--
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | INFO: Run CheckRoute Behavior [ RunTime:0.001893s ]
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.002047s ]
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ app_begin ] --START--
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000849s ]
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000973s ]
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_template ] --START--
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000995s ]
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001198s ]
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_parse ] --START--
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | INFO: Run ParseTemplate Behavior [ RunTime:0.029641s ]
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.029761s ]
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_filter ] --START--
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | INFO: Run ContentReplace Behavior [ RunTime:0.000813s ]
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | INFO: Run TokenBuild Behavior [ RunTime:0.000569s ]
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000487s ]
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000533s ]
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002632s ]
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_end ] --START--
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000474s ]
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000562s ]
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/verify/ | INFO: Tag[ route_check ] --START--
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/verify/ | INFO: Run CheckRoute Behavior [ RunTime:0.001084s ]
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/verify/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001224s ]
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/verify/ | INFO: Tag[ app_begin ] --START--
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/verify/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000863s ]
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/verify/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001000s ]
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/verify/ | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/verify/ | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/verify/ | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-14T16:11:23+08:00 ] /ak911/index.php/Public/verify/ | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | INFO: Tag[ app_begin ] --START--
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000875s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001018s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | NOTIC: [8] Undefined variable: get CommonAction.class.php 第 159 行.
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.009166s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000491s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.008641s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.014032s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.009690s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: SELECT * FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000921s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: SELECT * FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000365s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: UPDATE `xt_fck` SET `day_feng`=0,_times=1413216000 WHERE _times !=1413216000 [ RunTime:0.000241s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | NOTIC: [2] mysql_free_result() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 97 行.
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_bonus` [ RunTime:0.042459s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: SELECT SUM(b1) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1413216000) AND (`e_date` < 1413302400)  ) LIMIT 1   [ RunTime:0.000433s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: SELECT SUM(b2) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1413216000) AND (`e_date` < 1413302400)  ) LIMIT 1   [ RunTime:0.000294s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: SELECT SUM(b3) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1413216000) AND (`e_date` < 1413302400)  ) LIMIT 1   [ RunTime:0.000391s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: SELECT SUM(b4) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1413216000) AND (`e_date` < 1413302400)  ) LIMIT 1   [ RunTime:0.000322s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: SELECT SUM(b5) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1413216000) AND (`e_date` < 1413302400)  ) LIMIT 1   [ RunTime:0.000274s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: SELECT SUM(b6) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1413216000) AND (`e_date` < 1413302400)  ) LIMIT 1   [ RunTime:0.000209s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: SELECT `s2`,`i4`,`str29`,`str4`,`str5`,`str1` FROM `xt_fee` LIMIT 1   [ RunTime:0.000322s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_msg` [ RunTime:0.063965s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: SELECT COUNT(*) AS tp_count FROM `xt_msg` WHERE ( `isid` = '1' ) AND ( `s_uid` = '1' ) AND ( `is_read` = 0 ) LIMIT 1   [ RunTime:0.000509s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: SELECT `prem` FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000394s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: SELECT * FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000390s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: SELECT `s11` FROM `xt_fee` LIMIT 1   [ RunTime:0.000158s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.010641s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_xiaof` [ RunTime:0.028054s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | SQL: SELECT `id`,`user_id`,`agent_cf`,`re_path` FROM `xt_fck` WHERE is_pay>0 and agent_cf>=5|5|5|5|5  [ RunTime:0.000290s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | NOTIC: [2] Invalid argument supplied for foreach() IndexAction.class.php 第 146 行.
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | INFO: Tag[ view_template ] --START--
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.001472s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.001605s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | INFO: Tag[ view_parse ] --START--
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.033459s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.033573s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | INFO: Tag[ view_filter ] --START--
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.000581s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.000483s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000445s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000532s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002234s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | INFO: Tag[ view_end ] --START--
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000466s ]
[ 2014-10-14T16:11:28+08:00 ] /ak911/index.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.000533s ]
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ route_check ] --START--
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | INFO: Run CheckRoute Behavior [ RunTime:0.000725s ]
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.000816s ]
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ app_begin ] --START--
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000569s ]
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000644s ]
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.011572s ]
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000403s ]
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.007202s ]
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000317s ]
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined index: name PublicAction.class.php 第 259 行.
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_form` [ RunTime:0.023622s ]
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT COUNT(*) AS tp_count FROM `xt_form` WHERE ( `status` = 1 ) AND ( `title` LIKE '%%' ) LIMIT 1   [ RunTime:0.025534s ]
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT * FROM `xt_form` WHERE ( `status` = 1 ) AND ( `title` LIKE '%%' ) ORDER BY baile desc,id desc LIMIT 0,20   [ RunTime:0.000447s ]
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_msg` [ RunTime:0.005050s ]
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT COUNT(*) AS tp_count FROM `xt_msg` WHERE ( `isid` = '1' ) AND ( `s_uid` = '1' ) AND ( `is_read` = 0 ) LIMIT 1   [ RunTime:0.000280s ]
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_template ] --START--
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000692s ]
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000775s ]
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_parse ] --START--
[ 2014-10-14T16:11:29+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ParseTemplate Behavior [ RunTime:0.025596s ]
