[ 2014-10-05T14:29:09+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ route_check ] --START--
[ 2014-10-05T18:43:41+08:00 ] /index.php/Fck/menber | INFO: Tag[ view_template ] --START--
[ 2014-10-05T18:43:41+08:00 ] /index.php/Fck/menber | INFO: Run LocationTemplate Behavior [ RunTime:0.006712s ]
[ 2014-10-05T18:43:41+08:00 ] /index.php/Fck/menber | INFO: Tag[ view_template ] --END-- [ RunTime:0.006865s ]
[ 2014-10-05T18:43:41+08:00 ] /index.php/Fck/menber | INFO: Tag[ view_parse ] --START--
[ 2014-10-05T18:43:42+08:00 ] /index.php/Fck/menber | INFO: Run ParseTemplate Behavior [ RunTime:0.058706s ]
[ 2014-10-05T18:43:42+08:00 ] /index.php/Fck/menber | INFO: Tag[ view_parse ] --END-- [ RunTime:0.058884s ]
[ 2014-10-05T18:43:42+08:00 ] /index.php/Fck/menber | INFO: Tag[ view_filter ] --START--
[ 2014-10-05T18:43:42+08:00 ] /index.php/Fck/menber | INFO: Run ContentReplace Behavior [ RunTime:0.005663s ]
[ 2014-10-05T18:43:42+08:00 ] /index.php/Fck/menber | INFO: Run TokenBuild Behavior [ RunTime:0.002197s ]
[ 2014-10-05T18:43:42+08:00 ] /index.php/Fck/menber | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001571s ]
[ 2014-10-05T18:43:42+08:00 ] /index.php/Fck/menber | INFO: Run ShowRuntime Behavior [ RunTime:0.005987s ]
[ 2014-10-05T18:43:42+08:00 ] /index.php/Fck/menber | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015833s ]
[ 2014-10-05T18:43:42+08:00 ] /index.php/Fck/menber | INFO: Tag[ view_end ] --START--
[ 2014-10-05T18:43:42+08:00 ] /index.php/Fck/menber | INFO: Run ShowPageTrace Behavior [ RunTime:0.002136s ]
[ 2014-10-05T18:43:42+08:00 ] /index.php/Fck/menber | INFO: Tag[ view_end ] --END-- [ RunTime:0.002278s ]
[ 2014-10-05T18:45:21+08:00 ] /index.php/Fck/cody/c_id/20 | INFO: Tag[ route_check ] --START--
[ 2014-10-05T18:45:21+08:00 ] /index.php/Fck/cody/c_id/20 | INFO: Run CheckRoute Behavior [ RunTime:0.002743s ]
[ 2014-10-05T18:45:21+08:00 ] /index.php/Fck/cody/c_id/20 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002932s ]
[ 2014-10-05T18:45:21+08:00 ] /index.php/Fck/cody/c_id/20 | INFO: Tag[ app_begin ] --START--
[ 2014-10-05T18:45:21+08:00 ] /index.php/Fck/cody/c_id/20 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005448s ]
[ 2014-10-05T18:45:21+08:00 ] /index.php/Fck/cody/c_id/20 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005597s ]
[ 2014-10-05T18:45:21+08:00 ] /index.php/Fck/cody/c_id/20 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-05T18:45:21+08:00 ] /index.php/Fck/cody/c_id/20 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-05T18:45:21+08:00 ] /index.php/Fck/cody/c_id/20 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.011518s ]
[ 2014-10-05T18:45:21+08:00 ] /index.php/Fck/cody/c_id/20 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000787s ]
[ 2014-10-05T18:45:21+08:00 ] /index.php/Fck/cody/c_id/20 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.008609s ]
[ 2014-10-05T18:45:21+08:00 ] /index.php/Fck/cody/c_id/20 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000508s ]
[ 2014-10-05T18:45:21+08:00 ] /index.php/Fck/cody/c_id/20 | NOTIC: [8] Undefined index:  user_type CommonAction.class.php 第 81 行.
[ 2014-10-05T18:45:22+08:00 ] /index.php/Fck/codys/Urlsz/20 | INFO: Tag[ route_check ] --START--
[ 2014-10-05T18:45:22+08:00 ] /index.php/Fck/codys/Urlsz/20 | INFO: Run CheckRoute Behavior [ RunTime:0.005668s ]
[ 2014-10-05T18:45:22+08:00 ] /index.php/Fck/codys/Urlsz/20 | INFO: Tag[ route_check ] --END-- [ RunTime:0.005863s ]
[ 2014-10-05T18:45:22+08:00 ] /index.php/Fck/codys/Urlsz/20 | INFO: Tag[ app_begin ] --START--
[ 2014-10-05T18:45:22+08:00 ] /index.php/Fck/codys/Urlsz/20 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001324s ]
[ 2014-10-05T18:45:22+08:00 ] /index.php/Fck/codys/Urlsz/20 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001471s ]
[ 2014-10-05T18:45:22+08:00 ] /index.php/Fck/codys/Urlsz/20 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-05T18:45:22+08:00 ] /index.php/Fck/codys/Urlsz/20 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-05T18:45:22+08:00 ] /index.php/Fck/codys/Urlsz/20 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.011777s ]
[ 2014-10-05T18:45:22+08:00 ] /index.php/Fck/codys/Urlsz/20 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.003354s ]
[ 2014-10-05T18:45:22+08:00 ] /index.php/Fck/codys/Urlsz/20 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.008128s ]
[ 2014-10-05T18:45:22+08:00 ] /index.php/Fck/codys/Urlsz/20 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000494s ]
[ 2014-10-05T18:45:22+08:00 ] /index.php/Fck/codys/Urlsz/20 | NOTIC: [8] Undefined index:  user_type CommonAction.class.php 第 81 行.
[ 2014-10-05T18:45:22+08:00 ] /index.php/Fck/codys/Urlsz/20 | NOTIC: [8] Undefined index:  Urlsz FckAction.class.php 第 768 行.
[ 2014-10-05T18:45:22+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ route_check ] --START--
[ 2014-10-05T18:45:22+08:00 ] /index.php/Fck/list_jydt | INFO: Run CheckRoute Behavior [ RunTime:0.001998s ]
[ 2014-10-05T18:45:22+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ route_check ] --END-- [ RunTime:0.002184s ]
[ 2014-10-05T18:45:22+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --START--
[ 2014-10-05T18:45:22+08:00 ] /index.php/Fck/list_jydt | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001433s ]
[ 2014-10-05T18:45:22+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001590s ]
[ 2014-10-05T18:45:22+08:00 ] /index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-05T18:45:22+08:00 ] /index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-05T18:45:22+08:00 ] /index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.015241s ]
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000497s ]
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.011607s ]
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.001086s ]
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | NOTIC: [8] Undefined index:  user_type CommonAction.class.php 第 81 行.
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_jydt` [ RunTime:0.006436s ]
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | NOTIC: [8] Undefined index:  isp FckAction.class.php 第 40 行.
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | SQL: SELECT `str6` FROM `xt_fee` LIMIT 1   [ RunTime:0.000376s ]
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.001065s ]
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE uid=1 ORDER BY id desc  [ RunTime:0.000627s ]
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE uid!=1 and status=0 ORDER BY id desc  [ RunTime:0.000765s ]
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ view_template ] --START--
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | INFO: Run LocationTemplate Behavior [ RunTime:0.010012s ]
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ view_template ] --END-- [ RunTime:0.012619s ]
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ view_parse ] --START--
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | INFO: Run ParseTemplate Behavior [ RunTime:0.075247s ]
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ view_parse ] --END-- [ RunTime:0.075463s ]
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ view_filter ] --START--
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | INFO: Run ContentReplace Behavior [ RunTime:0.005417s ]
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | INFO: Run TokenBuild Behavior [ RunTime:0.002029s ]
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | INFO: Run WriteHtmlCache Behavior [ RunTime:0.005056s ]
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | INFO: Run ShowRuntime Behavior [ RunTime:0.002259s ]
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ view_filter ] --END-- [ RunTime:0.015214s ]
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ view_end ] --START--
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | INFO: Run ShowPageTrace Behavior [ RunTime:0.002056s ]
[ 2014-10-05T18:45:23+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ view_end ] --END-- [ RunTime:0.002202s ]
[ 2014-10-05T18:45:23+08:00 ] /index.php/js/ie-css3.htc | ERR: (ThinkException) 无法加载模块js
[ 2014-10-05T18:45:37+08:00 ] /index.php/Fck/cody/c_id/4 | INFO: Tag[ route_check ] --START--
[ 2014-10-05T18:45:37+08:00 ] /index.php/Fck/cody/c_id/4 | INFO: Run CheckRoute Behavior [ RunTime:0.001624s ]
[ 2014-10-05T18:45:37+08:00 ] /index.php/Fck/cody/c_id/4 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001818s ]
[ 2014-10-05T18:45:37+08:00 ] /index.php/Fck/cody/c_id/4 | INFO: Tag[ app_begin ] --START--
[ 2014-10-05T18:45:37+08:00 ] /index.php/Fck/cody/c_id/4 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001074s ]
[ 2014-10-05T18:45:37+08:00 ] /index.php/Fck/cody/c_id/4 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001194s ]
[ 2014-10-05T18:45:37+08:00 ] /index.php/Fck/cody/c_id/4 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-05T18:45:37+08:00 ] /index.php/Fck/cody/c_id/4 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-05T18:45:37+08:00 ] /index.php/Fck/cody/c_id/4 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.006772s ]
[ 2014-10-05T18:45:37+08:00 ] /index.php/Fck/cody/c_id/4 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '295' ) AND ( `user_id` = '666666' ) LIMIT 1   [ RunTime:0.000483s ]
[ 2014-10-05T18:45:37+08:00 ] /index.php/Fck/cody/c_id/4 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.008125s ]
[ 2014-10-05T18:45:37+08:00 ] /index.php/Fck/cody/c_id/4 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000489s ]
[ 2014-10-05T18:45:37+08:00 ] /index.php/Fck/cody/c_id/4 | NOTIC: [8] Undefined index:  user_type CommonAction.class.php 第 81 行.
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | INFO: Tag[ route_check ] --START--
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | INFO: Run CheckRoute Behavior [ RunTime:0.001613s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | INFO: Tag[ route_check ] --END-- [ RunTime:0.001775s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | INFO: Tag[ app_begin ] --START--
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004898s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005018s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.010290s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000548s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.007463s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000401s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | NOTIC: [8] Undefined index:  user_type CommonAction.class.php 第 81 行.
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | SQL: SHOW COLUMNS FROM `xt_jydt` [ RunTime:0.006609s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | SQL: SELECT `str6` FROM `xt_fee` LIMIT 1   [ RunTime:0.000310s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | SQL: SELECT `agent_use`,`passopen` FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000343s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | SQL: INSERT INTO `xt_jydt` (`uid`,`agent_use`,`zhen_use`,`shui_use`,`time`) VALUES ('1','100',100,0,1412505938) [ RunTime:0.002720s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | SQL: update xt_fck set agent_use=agent_use-100 where id=1 [ RunTime:0.000436s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | INFO: Tag[ view_template ] --START--
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | INFO: Run LocationTemplate Behavior [ RunTime:0.005262s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | INFO: Tag[ view_template ] --END-- [ RunTime:0.005398s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | INFO: Tag[ view_parse ] --START--
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | INFO: Run ParseTemplate Behavior [ RunTime:0.031500s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | INFO: Tag[ view_parse ] --END-- [ RunTime:0.031639s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | INFO: Tag[ view_filter ] --START--
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | INFO: Run ContentReplace Behavior [ RunTime:0.005228s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | INFO: Run TokenBuild Behavior [ RunTime:0.001587s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001298s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | INFO: Run ShowRuntime Behavior [ RunTime:0.005484s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | INFO: Tag[ view_filter ] --END-- [ RunTime:0.013944s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | INFO: Tag[ view_end ] --START--
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | INFO: Run ShowPageTrace Behavior [ RunTime:0.001782s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/jy_AC | INFO: Tag[ view_end ] --END-- [ RunTime:0.001902s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/codys/Urlsz/4 | INFO: Tag[ route_check ] --START--
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/codys/Urlsz/4 | INFO: Run CheckRoute Behavior [ RunTime:0.001774s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/codys/Urlsz/4 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001944s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/codys/Urlsz/4 | INFO: Tag[ app_begin ] --START--
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/codys/Urlsz/4 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001132s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/codys/Urlsz/4 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001264s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/codys/Urlsz/4 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/codys/Urlsz/4 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/codys/Urlsz/4 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.011317s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/codys/Urlsz/4 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '295' ) AND ( `user_id` = '666666' ) LIMIT 1   [ RunTime:0.000715s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/codys/Urlsz/4 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.008674s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/codys/Urlsz/4 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000589s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/codys/Urlsz/4 | NOTIC: [8] Undefined index:  user_type CommonAction.class.php 第 81 行.
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/codys/Urlsz/4 | NOTIC: [8] Undefined index:  Urlsz FckAction.class.php 第 768 行.
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/codys/Urlsz/4 | NOTIC: [8] Undefined variable: list FckAction.class.php 第 809 行.
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/agents | INFO: Tag[ route_check ] --START--
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/agents | INFO: Run CheckRoute Behavior [ RunTime:0.005471s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/agents | INFO: Tag[ route_check ] --END-- [ RunTime:0.005645s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/agents | INFO: Tag[ app_begin ] --START--
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/agents | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001308s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/agents | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001438s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/agents | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/agents | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/agents | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.014242s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/agents | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '295' ) AND ( `user_id` = '666666' ) LIMIT 1   [ RunTime:0.000530s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/agents | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.008568s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/agents | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000518s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/agents | NOTIC: [8] Undefined index:  user_type CommonAction.class.php 第 81 行.
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/agents | SQL: SELECT * FROM `xt_fee` LIMIT 1   [ RunTime:0.000720s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/agents | SQL: SELECT * FROM `xt_fck` WHERE ( `id` = '295' ) LIMIT 1   [ RunTime:0.001342s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/agents | INFO: Tag[ view_template ] --START--
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/agents | INFO: Run LocationTemplate Behavior [ RunTime:0.002225s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/agents | INFO: Tag[ view_template ] --END-- [ RunTime:0.002382s ]
[ 2014-10-05T18:45:38+08:00 ] /index.php/Fck/agents | INFO: Tag[ view_parse ] --START--
[ 2014-10-05T18:45:39+08:00 ] /index.php/Fck/agents | INFO: Run ParseTemplate Behavior [ RunTime:0.123355s ]
[ 2014-10-05T18:45:39+08:00 ] /index.php/Fck/agents | INFO: Tag[ view_parse ] --END-- [ RunTime:0.123540s ]
[ 2014-10-05T18:45:39+08:00 ] /index.php/Fck/agents | INFO: Tag[ view_filter ] --START--
[ 2014-10-05T18:45:39+08:00 ] /index.php/Fck/agents | INFO: Run ContentReplace Behavior [ RunTime:0.005748s ]
[ 2014-10-05T18:45:39+08:00 ] /index.php/Fck/agents | INFO: Run TokenBuild Behavior [ RunTime:0.002127s ]
[ 2014-10-05T18:45:39+08:00 ] /index.php/Fck/agents | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001629s ]
[ 2014-10-05T18:45:39+08:00 ] /index.php/Fck/agents | INFO: Run ShowRuntime Behavior [ RunTime:0.006426s ]
[ 2014-10-05T18:45:39+08:00 ] /index.php/Fck/agents | INFO: Tag[ view_filter ] --END-- [ RunTime:0.016416s ]
[ 2014-10-05T18:45:39+08:00 ] /index.php/Fck/agents | INFO: Tag[ view_end ] --START--
[ 2014-10-05T18:45:39+08:00 ] /index.php/Fck/agents | INFO: Run ShowPageTrace Behavior [ RunTime:0.002194s ]
[ 2014-10-05T18:45:39+08:00 ] /index.php/Fck/agents | INFO: Tag[ view_end ] --END-- [ RunTime:0.002401s ]
[ 2014-10-05T18:45:39+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ route_check ] --START--
[ 2014-10-05T18:45:39+08:00 ] /index.php/Fck/list_jydt | INFO: Run CheckRoute Behavior [ RunTime:0.001981s ]
[ 2014-10-05T18:45:39+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ route_check ] --END-- [ RunTime:0.002172s ]
[ 2014-10-05T18:45:39+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --START--
[ 2014-10-05T18:45:39+08:00 ] /index.php/Fck/list_jydt | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001277s ]
[ 2014-10-05T18:45:39+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001418s ]
[ 2014-10-05T18:45:39+08:00 ] /index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-05T18:45:39+08:00 ] /index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-05T18:45:39+08:00 ] /index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.011624s ]
[ 2014-10-05T18:45:39+08:00 ] /index.php/Fck/list_jydt | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000586s ]
