[ 2014-10-15T10:56:05+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ route_check ] --START--
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | SQL: SELECT SUM(b2) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1639' ) AND ( (`e_date` > 1413302400) AND (`e_date` < 1413388800)  ) LIMIT 1   [ RunTime:0.000303s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | SQL: SELECT SUM(b3) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1639' ) AND ( (`e_date` > 1413302400) AND (`e_date` < 1413388800)  ) LIMIT 1   [ RunTime:0.000283s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | SQL: SELECT SUM(b4) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1639' ) AND ( (`e_date` > 1413302400) AND (`e_date` < 1413388800)  ) LIMIT 1   [ RunTime:0.000187s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | SQL: SELECT SUM(b5) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1639' ) AND ( (`e_date` > 1413302400) AND (`e_date` < 1413388800)  ) LIMIT 1   [ RunTime:0.000207s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | SQL: SELECT SUM(b6) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1639' ) AND ( (`e_date` > 1413302400) AND (`e_date` < 1413388800)  ) LIMIT 1   [ RunTime:0.000218s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | SQL: SELECT `s2`,`i4`,`str29`,`str4`,`str5`,`str1` FROM `xt_fee` LIMIT 1   [ RunTime:0.000175s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_msg` [ RunTime:0.008232s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | SQL: SELECT COUNT(*) AS tp_count FROM `xt_msg` WHERE ( `isid` = '1639' ) AND ( `s_uid` = '1639' ) AND ( `is_read` = 0 ) LIMIT 1   [ RunTime:0.000261s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | SQL: SELECT `prem` FROM `xt_fck` WHERE ( `id` = '1639' ) LIMIT 1   [ RunTime:0.000185s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | SQL: SELECT * FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000278s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | SQL: SELECT `s11` FROM `xt_fee` LIMIT 1   [ RunTime:0.000123s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.008145s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_xiaof` [ RunTime:0.004657s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | SQL: SELECT `id`,`user_id`,`agent_cf`,`re_path` FROM `xt_fck` WHERE is_pay>0 and agent_cf>=5|5|5|5|5  [ RunTime:0.000282s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | NOTIC: [2] Invalid argument supplied for foreach() IndexAction.class.php 第 146 行.
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | INFO: Tag[ view_template ] --START--
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.000922s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.000999s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | INFO: Tag[ view_parse ] --START--
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.013309s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013396s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | INFO: Tag[ view_filter ] --START--
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.000612s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.000566s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000419s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000701s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002565s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | INFO: Tag[ view_end ] --START--
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000858s ]
[ 2014-10-15T11:05:12+08:00 ] /ak911/index.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.000953s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ route_check ] --START--
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | INFO: Run CheckRoute Behavior [ RunTime:0.001111s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001241s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ app_begin ] --START--
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000573s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000652s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.010779s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1639' ) AND ( `user_id` = '2' ) LIMIT 1   [ RunTime:0.000436s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.006463s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000280s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined index: name PublicAction.class.php 第 259 行.
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_form` [ RunTime:0.004650s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT COUNT(*) AS tp_count FROM `xt_form` WHERE ( `status` = 1 ) AND ( `title` LIKE '%%' ) LIMIT 1   [ RunTime:0.000815s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT * FROM `xt_form` WHERE ( `status` = 1 ) AND ( `title` LIKE '%%' ) ORDER BY baile desc,id desc LIMIT 0,20   [ RunTime:0.001085s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_msg` [ RunTime:0.006262s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT COUNT(*) AS tp_count FROM `xt_msg` WHERE ( `isid` = '1639' ) AND ( `s_uid` = '1639' ) AND ( `is_read` = 0 ) LIMIT 1   [ RunTime:0.000511s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_template ] --START--
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000794s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000889s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_parse ] --START--
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ParseTemplate Behavior [ RunTime:0.011774s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011878s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_filter ] --START--
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ContentReplace Behavior [ RunTime:0.000484s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | INFO: Run TokenBuild Behavior [ RunTime:0.000471s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000338s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000535s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002046s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_end ] --START--
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000470s ]
[ 2014-10-15T11:05:13+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000547s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/codys/ | INFO: Tag[ route_check ] --START--
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/codys/ | INFO: Run CheckRoute Behavior [ RunTime:0.001364s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/codys/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001536s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/codys/ | INFO: Tag[ app_begin ] --START--
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/codys/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001083s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/codys/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001226s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/codys/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/codys/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/codys/ | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.007446s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/codys/ | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1639' ) AND ( `user_id` = '2' ) LIMIT 1   [ RunTime:0.000357s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/codys/ | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005450s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/codys/ | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000295s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/codys/ | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/codys/ | SQL: SELECT `id`,`is_agent` FROM `xt_fck` WHERE ( `id` = '1639' ) AND ( `passopen` = 'c81e728d9d4c2f636f067f89cc14862c' ) LIMIT 1   [ RunTime:0.000259s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ route_check ] --START--
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run CheckRoute Behavior [ RunTime:0.000803s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ route_check ] --END-- [ RunTime:0.000907s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --START--
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000620s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000693s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.007529s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1639' ) AND ( `user_id` = '2' ) LIMIT 1   [ RunTime:0.000388s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005518s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000259s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_jydt` [ RunTime:0.004084s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [8] Undefined index: isp FckAction.class.php 第 40 行.
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `str6` FROM `xt_fee` LIMIT 1   [ RunTime:0.000236s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_fck` WHERE ( `id` = '1639' ) LIMIT 1   [ RunTime:0.000787s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT COUNT(*) AS tp_count FROM `xt_jydt` WHERE uid=1639 LIMIT 1   [ RunTime:0.000289s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE uid=1639 ORDER BY id desc LIMIT 0,10   [ RunTime:0.000197s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE uid!=1639 and status=0 ORDER BY time asc LIMIT 0,1   [ RunTime:0.000205s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT COUNT(*) AS tp_count FROM `xt_jydt` WHERE user_id='2' and status=1 or status=2 LIMIT 1   [ RunTime:0.000178s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE user_id='2' and status=1 or status=2 ORDER BY status asc,time desc LIMIT 0,10   [ RunTime:0.000212s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_template ] --START--
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run LocationTemplate Behavior [ RunTime:0.000692s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_template ] --END-- [ RunTime:0.000773s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_parse ] --START--
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `user_id` FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000313s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `bank_name`,`bank_card`,`user_tel`,`qq`,`user_name` FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000184s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `bank_name`,`bank_card`,`user_tel`,`qq`,`user_name` FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000169s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `bank_name`,`bank_card`,`user_tel`,`qq`,`user_name` FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000171s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `bank_name`,`bank_card`,`user_tel`,`qq`,`user_name` FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000164s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `bank_name`,`bank_card`,`user_tel`,`qq`,`user_name` FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000168s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ParseTemplate Behavior [ RunTime:0.019870s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_parse ] --END-- [ RunTime:0.019944s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_filter ] --START--
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ContentReplace Behavior [ RunTime:0.000566s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run TokenBuild Behavior [ RunTime:0.000564s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000326s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ShowRuntime Behavior [ RunTime:0.000526s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002191s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_end ] --START--
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ShowPageTrace Behavior [ RunTime:0.000455s ]
[ 2014-10-15T11:05:17+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_end ] --END-- [ RunTime:0.000530s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ route_check ] --START--
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run CheckRoute Behavior [ RunTime:0.001369s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ route_check ] --END-- [ RunTime:0.001469s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --START--
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000684s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000757s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.007545s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1639' ) AND ( `user_id` = '2' ) LIMIT 1   [ RunTime:0.000341s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005697s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000272s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_jydt` [ RunTime:0.004050s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [8] Undefined index: isp FckAction.class.php 第 40 行.
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `str6` FROM `xt_fee` LIMIT 1   [ RunTime:0.000231s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_fck` WHERE ( `id` = '1639' ) LIMIT 1   [ RunTime:0.000830s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT COUNT(*) AS tp_count FROM `xt_jydt` WHERE uid=1639 LIMIT 1   [ RunTime:0.000270s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE uid=1639 ORDER BY id desc LIMIT 0,10   [ RunTime:0.000185s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE uid!=1639 and status=0 ORDER BY time asc LIMIT 0,1   [ RunTime:0.000192s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT COUNT(*) AS tp_count FROM `xt_jydt` WHERE user_id='2' and status in(1,2) LIMIT 1   [ RunTime:0.000170s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE user_id='2' and status in(1,2) ORDER BY status asc,time desc LIMIT 0,10   [ RunTime:0.000189s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_template ] --START--
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run LocationTemplate Behavior [ RunTime:0.000876s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_template ] --END-- [ RunTime:0.000959s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_parse ] --START--
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ParseTemplate Behavior [ RunTime:0.017581s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017682s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_filter ] --START--
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ContentReplace Behavior [ RunTime:0.000584s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run TokenBuild Behavior [ RunTime:0.000607s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000404s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ShowRuntime Behavior [ RunTime:0.000611s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002418s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_end ] --START--
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ShowPageTrace Behavior [ RunTime:0.000533s ]
[ 2014-10-15T11:07:53+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_end ] --END-- [ RunTime:0.000612s ]
[ 2014-10-15T11:07:56+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ route_check ] --START--
[ 2014-10-15T11:07:56+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run CheckRoute Behavior [ RunTime:0.001006s ]
